"","Entity_Type","Year","sats"
"1","Civil",1974,1
"2","Civil",1975,1
"3","Civil",1976,1
"4","Civil",1977,1
"5","Civil",1978,1
"6","Civil",1979,1
"7","Civil",1980,1
"8","Civil",1981,1
"9","Civil",1982,1
"10","Civil",1983,1
"11","Civil",1984,2
"12","Civil",1985,2
"13","Civil",1986,2
"14","Civil",1987,2
"15","Civil",1988,2
"16","Civil",1989,3
"17","Civil",1990,4
"18","Civil",1991,6
"19","Civil",1992,6
"20","Civil",1993,7
"21","Civil",1994,7
"22","Civil",1995,7
"23","Civil",1996,8
"24","Civil",1997,8
"25","Civil",1998,60
"26","Civil",1999,60
"27","Civil",2000,62
"28","Civil",2001,62
"29","Civil",2002,65
"30","Civil",2003,72
"31","Civil",2004,74
"32","Civil",2005,76
"33","Civil",2006,78
"34","Civil",2007,84
"35","Civil",2008,89
"36","Civil",2009,103
"37","Civil",2010,108
"38","Civil",2011,112
"39","Civil",2012,118
"40","Civil",2013,146
"41","Civil",2014,164
"42","Civil",2015,184
"43","Civil",2016,187
"44","Civil",2017,201
"45","Civil",2018,229
"46","Civil",2019,235
"47","Civil",2020,231
"48","Civil",2021,246
"49","Civil",2022,240
"50","Civil/Commercial",1993,1
"51","Civil/Commercial",1994,1
"52","Civil/Commercial",1995,1
"53","Civil/Commercial",1996,1
"54","Civil/Commercial",1997,1
"55","Civil/Commercial",1998,1
"56","Civil/Commercial",1999,2
"57","Civil/Commercial",2000,2
"58","Civil/Commercial",2001,2
"59","Civil/Commercial",2002,2
"60","Civil/Commercial",2003,2
"61","Civil/Commercial",2004,2
"62","Civil/Commercial",2005,2
"63","Civil/Commercial",2006,2
"64","Civil/Commercial",2007,2
"65","Civil/Commercial",2008,3
"66","Civil/Commercial",2009,3
"67","Civil/Commercial",2010,3
"68","Civil/Commercial",2011,3
"69","Civil/Commercial",2012,3
"70","Civil/Commercial",2013,3
"71","Civil/Commercial",2014,4
"72","Civil/Commercial",2015,4
"73","Civil/Commercial",2016,5
"74","Civil/Commercial",2017,5
"75","Civil/Commercial",2018,8
"76","Civil/Commercial",2019,9
"77","Civil/Commercial",2020,9
"78","Civil/Commercial",2021,9
"79","Civil/Commercial",2022,10
"80","Civil/Government",1996,1
"81","Civil/Government",1997,1
"82","Civil/Government",1998,7
"83","Civil/Government",1999,9
"84","Civil/Government",2000,10
"85","Civil/Government",2001,12
"86","Civil/Government",2002,13
"87","Civil/Government",2003,19
"88","Civil/Government",2004,19
"89","Civil/Government",2005,20
"90","Civil/Government",2006,31
"91","Civil/Government",2007,31
"92","Civil/Government",2008,32
"93","Civil/Government",2009,34
"94","Civil/Government",2010,36
"95","Civil/Government",2011,35
"96","Civil/Government",2012,36
"97","Civil/Government",2013,39
"98","Civil/Government",2014,39
"99","Civil/Government",2015,43
"100","Civil/Government",2016,45
"101","Civil/Government",2017,45
"102","Civil/Government",2018,51
"103","Civil/Government",2019,51
"104","Civil/Government",2020,51
"105","Civil/Government",2021,51
"106","Civil/Government",2022,49
"107","Civil/Military",1998,1
"108","Civil/Military",1999,1
"109","Civil/Military",2000,1
"110","Civil/Military",2001,2
"111","Civil/Military",2002,2
"112","Civil/Military",2003,2
"113","Civil/Military",2004,2
"114","Civil/Military",2005,2
"115","Civil/Military",2006,2
"116","Civil/Military",2007,4
"117","Civil/Military",2008,4
"118","Civil/Military",2009,4
"119","Civil/Military",2010,4
"120","Civil/Military",2011,4
"121","Civil/Military",2012,4
"122","Civil/Military",2013,4
"123","Civil/Military",2014,4
"124","Civil/Military",2015,4
"125","Civil/Military",2016,4
"126","Civil/Military",2017,5
"127","Civil/Military",2018,6
"128","Civil/Military",2019,8
"129","Civil/Military",2020,10
"130","Civil/Military",2021,11
"131","Civil/Military",2022,10
"132","Commercial",1990,1
"133","Commercial",1991,1
"134","Commercial",1992,1
"135","Commercial",1993,1
"136","Commercial",1994,1
"137","Commercial",1995,4
"138","Commercial",1996,6
"139","Commercial",1997,19
"140","Commercial",1998,132
"141","Commercial",1999,169
"142","Commercial",2000,173
"143","Commercial",2001,176
"144","Commercial",2002,179
"145","Commercial",2003,181
"146","Commercial",2004,184
"147","Commercial",2005,184
"148","Commercial",2006,185
"149","Commercial",2007,201
"150","Commercial",2008,211
"151","Commercial",2009,216
"152","Commercial",2010,223
"153","Commercial",2011,239
"154","Commercial",2012,243
"155","Commercial",2013,261
"156","Commercial",2014,294
"157","Commercial",2015,326
"158","Commercial",2016,342
"159","Commercial",2017,517
"160","Commercial",2018,651
"161","Commercial",2019,842
"162","Commercial",2020,1929
"163","Commercial",2021,3349
"164","Commercial",2022,3880
"165","Commercial/Government",1996,1
"166","Commercial/Government",1997,24
"167","Commercial/Government",1998,53
"168","Commercial/Government",1999,56
"169","Commercial/Government",2000,56
"170","Commercial/Government",2001,57
"171","Commercial/Government",2002,61
"172","Commercial/Government",2003,62
"173","Commercial/Government",2004,62
"174","Commercial/Government",2005,62
"175","Commercial/Government",2006,64
"176","Commercial/Government",2007,66
"177","Commercial/Government",2008,68
"178","Commercial/Government",2009,68
"179","Commercial/Government",2010,69
"180","Commercial/Government",2011,69
"181","Commercial/Government",2012,72
"182","Commercial/Government",2013,77
"183","Commercial/Government",2014,81
"184","Commercial/Government",2015,84
"185","Commercial/Government",2016,85
"186","Commercial/Government",2017,125
"187","Commercial/Government",2018,147
"188","Commercial/Government",2019,127
"189","Commercial/Government",2020,117
"190","Commercial/Government",2021,116
"191","Commercial/Government",2022,116
"192","Commercial/Government/Military",1997,15
"193","Commercial/Government/Military",1998,20
"194","Commercial/Government/Military",1999,20
"195","Commercial/Government/Military",2000,20
"196","Commercial/Government/Military",2001,20
"197","Commercial/Government/Military",2002,23
"198","Commercial/Government/Military",2003,23
"199","Commercial/Government/Military",2004,23
"200","Commercial/Government/Military",2005,23
"201","Commercial/Government/Military",2006,23
"202","Commercial/Government/Military",2007,23
"203","Commercial/Government/Military",2008,23
"204","Commercial/Government/Military",2009,23
"205","Commercial/Government/Military",2010,23
"206","Commercial/Government/Military",2011,23
"207","Commercial/Government/Military",2012,23
"208","Commercial/Government/Military",2013,23
"209","Commercial/Government/Military",2014,23
"210","Commercial/Government/Military",2015,23
"211","Commercial/Government/Military",2016,23
"212","Commercial/Government/Military",2017,23
"213","Commercial/Government/Military",2018,22
"214","Commercial/Government/Military",2019,12
"215","Commercial/Government/Military",2020,8
"216","Commercial/Government/Military",2021,8
"217","Commercial/Government/Military",2022,8
"218","Commercial/Military",1993,1
"219","Commercial/Military",1994,1
"220","Commercial/Military",1995,1
"221","Commercial/Military",1996,1
"222","Commercial/Military",1997,1
"223","Commercial/Military",1998,2
"224","Commercial/Military",1999,2
"225","Commercial/Military",2000,3
"226","Commercial/Military",2001,5
"227","Commercial/Military",2002,5
"228","Commercial/Military",2003,7
"229","Commercial/Military",2004,7
"230","Commercial/Military",2005,7
"231","Commercial/Military",2006,8
"232","Commercial/Military",2007,9
"233","Commercial/Military",2008,9
"234","Commercial/Military",2009,9
"235","Commercial/Military",2010,9
"236","Commercial/Military",2011,9
"237","Commercial/Military",2012,7
"238","Commercial/Military",2013,7
"239","Commercial/Military",2014,5
"240","Commercial/Military",2015,5
"241","Commercial/Military",2016,5
"242","Commercial/Military",2017,3
"243","Commercial/Military",2018,4
"244","Commercial/Military",2019,4
"245","Commercial/Military",2020,4
"246","Commercial/Military",2021,4
"247","Commercial/Military",2022,5
"248","Communications",2022,3
"249","Earth Observation",2021,1
"250","Earth Observation",2022,1
"251","Government",1984,1
"252","Government",1985,1
"253","Government",1986,1
"254","Government",1987,1
"255","Government",1988,1
"256","Government",1989,2
"257","Government",1990,2
"258","Government",1991,3
"259","Government",1992,3
"260","Government",1993,5
"261","Government",1994,6
"262","Government",1995,9
"263","Government",1996,10
"264","Government",1997,13
"265","Government",1998,34
"266","Government",1999,42
"267","Government",2000,46
"268","Government",2001,52
"269","Government",2002,61
"270","Government",2003,65
"271","Government",2004,76
"272","Government",2005,87
"273","Government",2006,96
"274","Government",2007,104
"275","Government",2008,117
"276","Government",2009,138
"277","Government",2010,154
"278","Government",2011,170
"279","Government",2012,187
"280","Government",2013,214
"281","Government",2014,242
"282","Government",2015,249
"283","Government",2016,280
"284","Government",2017,302
"285","Government",2018,351
"286","Government",2019,384
"287","Government",2020,411
"288","Government",2021,436
"289","Government",2022,443
"290","Government/Military",2000,1
"291","Government/Military",2001,3
"292","Government/Military",2002,3
"293","Government/Military",2003,3
"294","Government/Military",2004,4
"295","Government/Military",2005,4
"296","Government/Military",2006,4
"297","Government/Military",2007,5
"298","Government/Military",2008,6
"299","Government/Military",2009,6
"300","Government/Military",2010,7
"301","Government/Military",2011,8
"302","Government/Military",2012,8
"303","Government/Military",2013,8
"304","Government/Military",2014,8
"305","Government/Military",2015,8
"306","Government/Military",2016,8
"307","Government/Military",2017,8
"308","Government/Military",2018,8
"309","Government/Military",2019,9
"310","Government/Military",2020,9
"311","Government/Military",2021,9
"312","Government/Military",2022,10
"313","Military",1990,3
"314","Military",1991,6
"315","Military",1992,6
"316","Military",1993,6
"317","Military",1994,7
"318","Military",1995,8
"319","Military",1996,11
"320","Military",1997,12
"321","Military",1998,27
"322","Military",1999,30
"323","Military",2000,32
"324","Military",2001,36
"325","Military",2002,42
"326","Military",2003,49
"327","Military",2004,57
"328","Military",2005,64
"329","Military",2006,69
"330","Military",2007,76
"331","Military",2008,84
"332","Military",2009,99
"333","Military",2010,105
"334","Military",2011,109
"335","Military",2012,120
"336","Military",2013,157
"337","Military",2014,175
"338","Military",2015,191
"339","Military",2016,182
"340","Military",2017,198
"341","Military",2018,222
"342","Military",2019,246
"343","Military",2020,268
"344","Military",2021,314
"345","Military",2022,321
